Cmpd1	Cmpd2	TS
Cc1cc(C)c(cc1C([O-])=O)S(=O)(=O)Nc1cc(Cl)cc(Cl)c1[O-]	CC(C)OCC[C@@H]1CCCCN1C(=O)c1sc2nccn2c1C	0.6209150552749634
C=CCNC(=O)NC[C@@H]1COC2(CCCC2)O1	C[C@H](NC(=O)N[C@H]1CCO[C@@H]1C)c1ccc(cc1)N1CC[NH+](C)CC1	0.6207951307296753
CC[NH+]1CCC[C@@H]1CNC(=O)Cc1c(C)[nH]nc1-c1ccc(OC)cc1	C[C@H]1CC[C@H](CO)CN1S(=O)(=O)Cc1ccccc1	0.6206896305084229
COc1ccc(C[NH+]2CCC(CC2)NC(=O)C[C@@H](Cn2cnnn2)c2ccc(Cl)cc2)cc1OC	C[C@H](C[C@@H](O)c1ccc(F)cc1)[NH2+]Cc1cccc2cn[nH]c12	0.620608925819397
O=C1C[C@H](CN1)[C@@H]1CCCCN1c1ncnc2sccc12	O=C(NCCCOCc1ccco1)[C@H](C#N)c1nnc2CCCCCn12	0.620525062084198
COc1cc(C)c(cc1OC)S(=O)(=O)N1CCO[C@@H](C1)C(C)C	COc1ccc(F)cc1C(=O)O[C@H](C)C1CCOCC1	0.6204188466072083
C[NH+]1Cc2ccc3OCOc3c2C[C@H]1CO	COc1cc(CCC(=O)N[C@@H]2CCO[C@H](C2)C(C)C)cc(OC)c1	0.6203208565711975
Clc1cccc2[C@H](CCOc12)NC(=O)[C@]1(CCOC1)NC(=O)OCc1ccccc1	CC(=O)c1cccc(NC(=O)N2CCCC[C@H]2c2nc[nH]n2)c1	0.6202247142791748
CN1[C@H]([C@@H](C(=O)N2CCN(C\C=C\c3ccccc3)CC2)c2ccccc2C1=O)c1ccccc1	Cc1ccc2OCCC[C@H]([NH2+]C[C@H]3COC4(CCCC4)O3)c2c1	0.6201232075691223
Cc1c(NC(=O)N2CCC[C@@H](C2)n2nccc2C(F)(F)F)c(=O)n(-c2ccccc2)n1C	COc1ccc2n(CCC(=O)NCCc3nnc4ccccn34)ccc2c1	0.6200377941131592
CCOC(=O)c1cnc2n(C)nc(C)c2c1N1CCN(Cc2csc(C)n2)CC1	COc1ccc(NC(=O)COc2coc(C[NH+]3CCCCCC3)cc2=O)c(OC)c1	0.619918704032898
OCCNC(=O)[C@@H]1CN(C(=O)C1)c1n[nH]c2cc(Br)ccc12	CCn1c(cc2ccccc12)C(=O)N1CCC2(C[C@H]2C(=O)N2CC[NH+](C)CC2)CC1	0.6198347210884094
CC[NH+]1CCC[C@@H]1CNC(=O)c1ccccc1-n1nnnc1C	CC[C@H](CO)NC(=O)Nc1c(OC)nccc1N(C)C	0.6197183132171631
Cc1nc(CCNC(=O)Nc2ccc(C)c(c2)C(N)=O)c(C)o1	CCCN(CCC)C(=O)C[NH+]1CCC(C)(CC1)C#N	0.6196318864822388
Cn1ccnc1[C@@H]1CCCN1C(=O)CCc1ccc(Cl)s1	Clc1ccc(cc1C#N)C(=O)Nc1ccc(nc1)N1CCOCC1	0.6195372939109802
CC(=O)c1ccc(CNC(=O)c2cc3ccccc3o2)nc1C	CC(C)Oc1ccccc1C(=O)N[C@H](C)c1ncon1	0.6194225549697876
CCC1(CC)[C@@H](NC(=O)[C@H]2CN(CC(F)(F)F)C(=O)C2)[C@H](C)[C@@H]1OC	Cc1nn2cc(cnc2c1Cl)S(=O)(=O)N1CCSc2ccncc12	0.6193293929100037
COc1ccccc1N1CCN(CC1)C(=O)Cn1nc(ccc1=O)-c1ccccc1OC	COC(=O)[C@@H](C)NC(=O)N1CCC(CC1)c1nc2ccccc2s1	0.6192468404769897
Cn1c(CO)cnc1S(=O)(=O)Cc1coc(n1)-c1cccs1	CS(=O)(=O)N1CCN(CC1)C(=O)CCC(=O)Nc1ccc2OCCCOc2c1	0.6191536784172058
C[C@H](OC(=O)c1ccnc(Br)c1N)c1nc2ccccc2c(=O)[nH]1	COC(=O)CCN1CC[C@H](NC(=O)c2ccccc2OCc2c(C)noc2C)C1=O	0.6190476417541504
CC(C)(C)Sc1ccc(NC(=O)N2CCCC[C@H]2c2nc[nH]n2)cc1	C(Cc1ccccc1)c1nc2nccc(-c3ccccn3)n2n1	0.6189320683479309
FC(F)(F)c1nnc2CN(CCn12)C(=O)[C@@H](c1ccccc1)n1cnnn1	C[C@@H]1CO[C@@H](CO)CN1C(=O)c1cc(C)c(F)cc1Cl	0.6188340783119202
Cc1nc(C)c(s1)S(=O)(=O)[N-]c1cc(Br)ccc1S(C)(=O)=O	COc1ccccc1-c1cc(n[nH]1)C(=O)Nc1cccc2[nH]ccc12	0.6187363862991333
Clc1ccc(NC(=O)[C@H]2CN(C(=O)C2)c2ccc3CCc4cccc2c34)cc1	OC[C@H](C1CC1)N(Cc1ccccc1)C(=O)c1ccc(cc1)-n1cccn1	0.6186440587043762
COC(=O)c1c(C)n(C2CC2)c2ccc(OC(=O)c3cc(Cl)ccn3)cc12	CCN(C)S(=O)(=O)NCc1cn2cccc(C)c2n1	0.618534505367279
Cc1cn2c(ncc(C(=O)Nc3nc4CCCCCc4s3)c2=O)s1	C[C@@H](NS(=O)(=O)c1ccccc1Cn1cncn1)c1ccc(Cl)cc1Cl	0.6184486150741577
COc1ccc(CCc2nc3nccc(-c4ccc(OC)c(OC)c4)n3n2)cc1OC	CCCC[C@@H](NC(N)=O)c1nc(no1)[C@@H]1COCCN1C(=O)OC(C)(C)C	0.6183369159698486
CC(C)CC1(CNC(=O)\C=C2\C[NH+]3CCC2CC3)CC1	COc1c2OCOc2cc2[C@@H](O)CN(CC#C)Cc12	0.6182265877723694
C[C@@H]1CN(Cc2nnc(o2)-c2cccs2)CCN1C1CC[NH+](C)CC1	Cc1ccc2N(CCOc2n1)C(=O)COc1ccccc1F	0.6181384325027466
C[C@@H](C(=O)N=c1[nH]cc[nH]1)c1ccc(C[C@@H]2CCCC2=O)cc1	C[C@@H](C(F)(F)F)S(=O)(=O)N(Cc1ccc(F)cc1)C1CC1	0.6180371642112732
COc1ccc(cc1O)[C@H]1CC(O)=Nc2c1c(=O)[nH]n2C1CCOCC1	C[C@@H]1CCCCN1c1cc(ccn1)C(=O)Nc1cccc(CCN2CC[NH+](C)CC2)c1	0.6179337501525879
CCOC(=O)c1oc(nc1C)N(C)S(=O)(=O)c1ccc2CCCCc2c1	CCCn1c(C)nnc1CSc1nc(C)nc(C)c1C(C)=O	0.6178343892097473
CC(C)Oc1ccc(C[NH2+]C[C@@H](Cc2cnn(C)c2)C(N)=O)cc1	CC[C@H](NC(=O)Nc1cccc(Oc2ccccn2)c1)c1nc(c[nH]1)-c1ccccc1	0.6177214980125427
C[C@H]([NH2+]Cc1nc(no1)-c1cccnc1)c1ccc(cc1)-n1ccnc1C	C[C@@H](CNC(=O)N1CCOCC[C@H]1C)c1ccc(F)c(F)c1	0.6176470518112183
COc1cc2nc(SCc3n[nH]c(=O)[nH]3)n(CCC3=CCCCC3)c(=O)c2cc1OC	O=C(N[C@H]1CCO[C@]2(CCOC2)C1)Nc1nc2ccccc2s1	0.6175298690795898
CN(Cc1cc(C)on1)C(=O)[C@H](CCC(N)=O)NC(=O)CCC1CCCC1	CCOC(=O)c1[nH]c(C)c(C(=O)N2CCN(CC2)S(C)(=O)=O)c1C	0.6174334287643433
COCCOc1cc(NC(=O)N[C@H]2C[C@@](C)(OC)C2(C)C)ccn1	C1Cc2nc(nc(N3CCCC[C@H]3c3nc[nH]n3)c2C1)-c1cccnc1	0.6173361539840698
Cc1n[nH]c(c1Cl)-c1nn2c(nnc2s1)-c1c(Cl)cnn1C	CC(C)n1ccc2c(cccc12)C(=O)Nc1ccc(Cn2cncn2)cc1	0.617234468460083
CCOC(=O)c1cs\c(=N/C(=O)c2cc3ccccc3n2CCOC)[nH]1	CCCN(CCO)C(=O)Nc1scnc1-c1ccccc1	0.6171284914016724
CC[NH+](CCC1CCN(CC1)C(=O)NC[C@H]1CCCO1)CC1CC1	COCc1nc(cs1)C(=O)N1CCNC(=O)[C@@H]1c1ccccc1Br	0.6170212626457214
CCOc1ccc(NC(=O)c2noc3CCCCc23)cc1CO	OC1CCN(CC1)C(=O)c1cccc(NC(=O)C2(CCCC2)c2ccc(F)cc2)c1	0.6169264912605286
Cn1nc(C(=O)NCCc2nnc3ccccn23)c2ccccc12	C[C@@H](NC(=O)c1cc(ccc1C)S(=O)(=O)N1CCN(C)CC1)c1ccccc1	0.6168420910835266
C[C@@H]([NH+]1CCN(CC1)[C@@H]1Cc2ccccc2[C@@H]1O)c1cccnc1	Cc1cnn(c1)-c1ccc(cc1[N-]S(=O)(=O)c1ccc(Cl)s1)C(N)=O	0.6167401075363159
CC[C@H](Oc1ccccc1F)C(=O)N(C)Cc1nc(no1)-c1ccccc1Cl	COCCCNC(=O)[C@@H]1CN(C(=O)C1)c1n[nH]c2ccccc12	0.6166281700134277
O=C(C[C@H]1CC(=O)Oc2ccccc12)Nc1ccccn1	CCN1CCN(CC1)C(=O)[C@H](C)[NH+](C)CC1CCN(CC1)C(=O)Nc1ccccc1	0.61654132604599
Cc1c(CN[C@H]2CCO[C@@H]2c2ccc(F)c(F)c2)cnn1C	COC(=O)c1cc(cc(c1)S(=O)(=O)N1CCN(C)[C@@H](C)[C@H]1C)C(=O)OC	0.6164383292198181
Cn1cnn(CC(=O)NC[C@H](O)c2ccccc2F)c1=O	CN(Cc1ncnn1C)c1nc2ccccc2nc1N1CCOCC1	0.6163366436958313
COc1ccc(CCc2nc3nccc(-c4ccc(OC)c(OC)c4)n3n2)cc1OC	O=C([C@@H](c1ccccc1)n1cnnn1)N1CCO[C@H](C1)c1ccccc1	0.6162280440330505
Fc1cccc(CNC(=O)C[C@H](Cn2cnnn2)c2ccc(Cl)cc2)c1	OC[C@H]1CCC[NH+]1CC(=O)Nc1ccc2nc(oc2c1)C1CC1	0.616136908531189
Brc1ccc(cc1)[C@H](C#N)N1CCN(CC1)C(=O)[C@H]1CCNC(=O)C1	C[C@H](Cn1cccn1)OC(=O)c1ccc(cc1)-n1ccnc1	0.6160221099853516
CN(CC1CCN(CC1)C(=O)Nc1ccccc1)C(=O)CC[C@H]1Cc2ccccc2NC1=O	CCCN(Cc1ccc(cc1)C#N)C(=O)c1ccc(C)nc1OC	0.6159250736236572
C[C@@H](Oc1ccccc1C)C(=O)N(C)Cc1nc(no1)-c1ccc(Cl)cc1	CC[C@H](CNC(=O)N(C)C[C@H](C)O)c1ccc(Cl)cc1	0.6158192157745361
CC(C)Oc1ccc(cc1C)S(=O)(=O)N1CCc2ccccc2[C@H]1CO	CN(Cc1noc(C)n1)C(=O)c1cccc(Oc2ccc(cc2)C#N)c1	0.615730345249176
FC(F)(F)Oc1ccc2NC(=O)OCc2c1	Clc1ccc(OCC(=O)Nc2cnc3CCOCc3c2)cc1Cl	0.6155914068222046
FC(F)(F)Oc1ccccc1[C@H]1C[C@@H]1C(=O)Nn1cnnc1	CC(C)c1nnc(NC(=O)[C@@H]2CC(=O)N(C)[C@H]2c2ccc3OCOc3c2)s1	0.6155555844306946
CN1[C@@H]([C@H](CC1=O)C(=O)N1CCC(CC1)c1nnc2ccccn12)c1ccccc1	C[C@@H](CCO)C1(C[NH2+]Cc2cn(C)nc2-c2ccncc2)CCC1	0.6153846383094788
FC(F)(F)c1ccc(cc1)-c1nc(Cn2ccnc2-c2cccnc2)cs1	COC(=O)[C@H](CO)NS(=O)(=O)c1cc2OCC(=O)Nc2cc1Br	0.6153846383094788
Cc1cc(C)nc(SCc2ccc(o2)C(=O)Nc2cccc3[nH]ccc23)n1	COC(=O)[C@@H](C)Sc1ccccc1C(=O)N[C@H](C)c1ccon1	0.6152073740959167
C[C@H](Cc1cccnc1)OC(=O)c1cc(C)oc1C	OC[C@@H]1CCCCC[C@H]1NS(=O)(=O)CC1CCOCC1	0.6151419281959534
CCCn1cnc2cc(ccc2c1=O)C([O-])=O	COc1ccc2cc(NC(=O)c3[nH]nc4CCCCc34)cnc2c1	0.6150121092796326
COc1cc2nc(C)n(CCNC(=O)c3cccc4[nH]ccc34)c(=O)c2cc1OC	CCCC(=O)N1CCC(CC1)C(=O)N[C@H](Cc1ccc(Cl)cc1)c1ccccn1	0.6149068474769592
CSc1nsc(NC(=O)[C@@H]2CCn3c[nH+]cc3C2)n1	COCCCn1c(S[C@H](C)CCC=C)nc2ccccc2c1=O	0.614814817905426
O=C(CCC(=O)N1CCc2ccccc2C1)N1CCNC(=O)C1	O=C(Nc1ccccc1)N1CCC[C@H]1c1[nH]cc[nH+]1	0.6147058606147766
Cc1cc(NC(=O)c2ccccc2-c2ccccc2C#N)nc([O-])n1	O=S(=O)(NC1CCCCC1)C1=CC=C[C@H]2NSN[C@H]12	0.6146095991134644
Fc1ccc(cc1CNS(=O)(=O)c1ccc(OCC(F)(F)F)nc1)C#N	O=C(Cn1nnc2ccccc2c1=O)Nc1nc(n[nH]1)C1CC1	0.6145124435424805
NC(=O)[C@@H](Nc1ncnc2cc(F)c(F)cc12)[C@@H]1CCOC1	Cc1ccc(cc1)S(=O)(=O)N1CCC(CC1)NC(=O)C1(CCC1)N1CCOCC1	0.6144067645072937
C1CC[C@H]2[C@H](C1)CCCCN2c1ncnc2sccc12	COC(=O)C[C@@H](c1ccc(OC)cc1F)c1oc(C)cc(=O)c1O	0.6142857074737549
CCN(CC)C(=O)CC[NH2+][C@H](C(C)C)C1CCCCC1	Cc1n[nH]c(C)c1CCC(=O)Nc1nc(cs1)-c1ccncc1	0.6141975522041321
Fc1ccc(OCc2ccc(o2)C(=O)Nc2ccc3ncc(Cl)n3c2)cc1	Fc1ccc(cc1)-c1nn2c(C[NH+]3CCCCCC3)nc3ccccc3c2nc1=O	0.6141001582145691
Cc1nn(C)c(C)c1-c1cc([nH]n1)C(=O)Nc1nccs1	Fc1ccc2ccn(CCC(=O)NCCc3nnc4ccccn34)c2c1	0.6139954924583435
CNC(=O)COc1cccc(OCc2cccc(F)c2)c1	OC[C@H](NC(=O)C1CCC(CNS(=O)(=O)c2ccccc2)CC1)c1ccccc1	0.6138888597488403
C[C@H]1C[NH+](CCc2cccc(NC(=O)c3cc(C)n(C)n3)c2)C[C@H]1C	COc1cc(F)c(cc1OC)S(=O)(=O)N1C[C@H](CO)CC[C@@H]1C	0.6137930750846863
OCCCc1cn(Cc2coc(n2)-c2cccc(F)c2)nc1C(F)(F)F	COc1cc(NC(=O)COC(=O)Cc2ccsc2)cc(OC)c1OC	0.6136919260025024
CSc1ccc(o1)C(=O)NCc1nnc(C)n1C1CC1	Cc1ccc(cc1Cl)S(=O)(=O)N1CCC[C@@H]1c1nncn1C	0.6135831475257874
C[C@H]1N(c2ncccc2NC1=O)S(=O)(=O)c1cc(F)cc(F)c1	COc1ccccc1CN(C)C(=O)CN1C[C@@H](C)[NH+](C)C[C@@H]1C	0.6134831309318542
CC1CC[NH+](CC(=O)N2C[C@H](CO)OC[C@@H]2C)CC1	CC(C)c1cc(C(=O)N2CCC[NH+](C)CC2)n(n1)-c1ccccc1	0.6133720874786377
COCCNC(=O)[C@@H]1CCCN(C1)c1ccc2nnnn2n1	CC(C)Oc1ccc(cc1)-c1nc(cs1)C(=O)Nc1cnc2CCOCc2c1	0.6132723093032837
CNC(=O)Cc1nc(CN(Cc2ccccc2O)[C@@H](C)c2ccccc2)cs1	Cc1nc(n[nH]1)-c1ccc(NC(=O)c2ccc3N(CCc3c2)S(C)(=O)=O)cc1Cl	0.6131687164306641
COc1ccc(cc1)[C@H](C[NH+]1CCCC1)NC(=O)c1cc(=O)[nH]c2ccccc12	C[C@@H](CNC(=O)CCc1ccc(Cl)nc1)Oc1ccc(Cl)cc1	0.6130653023719788
COCCCOC1CN(C1)C(=O)c1cccn1[C@@H](C)Cc1ccccc1	COC(=O)[C@@H](NC(=O)[C@H]1CCCN(C1)S(=O)(=O)c1ccc(C)s1)c1cccnc1	0.6129754185676575
CC(C)n1ccc2c(cccc12)C(=O)Nc1ccc2OCCOc2c1	CO[C@@H]1[C@H](C(OC)=CC2=C1C(C)=N[C@@H](C)C2)c1c(C)cc2cccc(OC)c2c1O	0.6128440499305725
COCCn1ccc2cc(ccc12)C(=O)Nc1nc(cs1)-c1cccnc1	COc1ccc(cc1OC)S(=O)(=O)N1CCN(CC1)[C@H](C)CO	0.6127562522888184
COc1ccc(cc1OC)[C@H](CC([O-])=O)NC(=O)c1cn(Cc2cccc(F)c2)nn1	COC[C@](C)(NCc1ccc(Cl)cc1Cl)C(=O)OC	0.6126582026481628
COc1ccc(CCNC(C)=O)cc1S(=O)(=O)N1CCN(CC1)c1ccccc1	COCc1nc2N[C@H](C)C[C@@H](c3ccc(OC)c(OC)c3)n2n1	0.612554132938385
Cn1c(C[NH+]2CCc3ccccc3C2)cc(=O)c(O)c1CN1CCO[C@H](C1)c1ccccc1	Cc1ccnc(n1)[C@H](NC(=O)c1[nH]nc2CCCCc12)C1CC1	0.6124498248100281
COc1ccc(cc1)C(=O)CNC(=O)COc1ccccc1-n1cnnc1	CC[C@@H]1C[NH+](CCN1C[C@@H](C)O)[C@@H]1[C@@H]2CCO[C@@H]2C1(C)C	0.6123456954956055
C[C@@H](C[C@@H](O)c1ccc(F)cc1)[NH2+]Cc1cc(C#N)n(C)c1C	Cc1cn2c(ncc(C(=O)Nc3nc(cs3)-c3ccccn3)c2=O)s1	0.6122449040412903
CC1=C(CCO1)C(=O)NCCc1nc2ccccc2[nH]1	C[C@H]1CCOCCN1C(=O)Nc1ccc(C)c(NC(=O)N2CCOCC[C@H]2C)c1	0.6121371984481812
COC(=O)c1cc(ccc1I)S(=O)(=O)[N-]c1ccnc(C)c1	COC(=O)C[C@H](c1cnn2cccnc12)c1oc(CSc2ccccc2)cc(=O)c1O	0.6120331883430481
Cc1nc(no1)-c1cccc(c1)C(=O)OC1CCC2(CC1)OCCO2	COCCn1ccc2cc(ccc12)C(=O)N=c1[nH]cc[nH]1	0.611940324306488
COc1ccc(NC(=O)COc2coc(C[NH+]3CCCCC3)cc2=O)c(OC)c1	CCc1ccc(cc1)S(=O)(=O)[N-]c1ccnc(Cl)c1	0.611825168132782
Cc1ccc2c(cc(=O)oc2c1C)-c1cc2c(C[NH+]3CCCC[C@@H]3CCO)cnc(C)c2o1	Clc1ccc2[nH]cc(CCNC(=O)CCn3ccc4ccc(Cl)cc34)c2c1	0.6117216348648071
CC(C)(O)[C@H]1CCCN1C(=O)NCc1ccco1	Fc1ccc(CNc2nnc(s2)C(F)(F)F)cc1	0.6116207838058472
COc1cc(CNC(=O)Nc2cc(Br)n(C)n2)ccc1OCCO	CC(C)(O)[C@H]1CCCN1c1cc([nH+]c(n1)C(C)(C)C)C(C)(C)C	0.6115108132362366
COC(=O)c1cc(cn1C)S(=O)(=O)NC1(CCO)CCC1	CCCc1ncc(s1)C(=O)NC[C@H](C)S(N)(=O)=O	0.6113989353179932
COc1ccc(OCC[NH+]2CCC[C@H]2CC(N)=O)cc1	CCOC(=O)[C@@H]([O-])C(F)(F)c1ccc(F)cc1	0.6112957000732422
Cc1c(nn2c(ccnc12)-c1ccncc1)-c1ccc(F)cc1	CCOC(=O)C1(CC[NH+](C)CC1)NC(=O)c1cc2CCCc2s1	0.6112310886383057
C[C@@H]1C[C@@H]1c1ccc(o1)-c1nc(c(C)[nH]1)-c1ccccc1	COCC#CCN(c1ccc(cc1)C(C)=O)S(C)(=O)=O	0.6111111044883728
COc1ccc(cc1NC(=O)N1CCCCC[C@H]1c1c(C)n[nH]c1C)C(=O)N1CCCC1	CC(C)Cc1n[nH]c(NC(=O)Cc2ccc3OCCCOc3c2)n1	0.6109839677810669
Clc1cccc(c1)-c1nc2CCCCc2c(n1)N1CCC[C@H]1c1[nH]cc[nH+]1	C[C@@H](NC(=O)CCCc1nc(no1)C(C)(C)C)[C@@H]1CCC[NH+](C1)C1CCC1	0.6108786463737488
Cc1nnnn1[C@H](Cc1cccc(F)c1)C(=O)NCCCn1c2ccccc2nc(C)c1=O	O=c1ccnc2sc(nn12)N1CCC[C@H]1\C=C\c1ccccc1	0.610789954662323
Cc1cccc(CS(=O)(=O)N[C@H]2CCO[C@@]3(CCOC3)C2)c1	CCOc1ccc(NC(=O)c2cnc(s2)C(C)C)cc1CO	0.6106870174407959
C[C@@H](N(C)C(=O)[C@@H](C)c1ccc(Cl)s1)c1cnn(C)c1	CC(C)C[C@@H]1C[C@H](CCO1)Nc1c(C)c(C)nc2ncnn12	0.6105769276618958
O=c1ccnc2sc(nn12)N1CCC[C@@H]1\C=C\c1ccccc1	CCNS(=O)(=O)[C@@H]1CCN(C1)C(=O)[C@H](C)Oc1ccc(cc1)C#N	0.6104783415794373
COC(=O)c1sccc1S(=O)(=O)[N-]c1nn(CC=C)cc1Br	COc1ccc(SC)c(OC)c1C(=O)NCc1cccc(Cn2ccnc2C)c1	0.6103603839874268
COCc1nc2N[C@H](C)C[C@@H](c3cc(OC)ccc3OC)n2n1	Cc1ccccc1C[NH+]1CCCN(Cc2ncccc2C)CC1	0.6102564334869385
Cn1ccc2c(NC(=O)c3ccc(cc3Cl)N3CCCCS3(=O)=O)cccc12	CN(Cc1noc(C)n1)C(=O)c1cccc(Oc2ccc(cc2)C#N)c1	0.6101694703102112
COCc1cc(no1)C(=O)N1CCN(C)[C@@H](C)[C@@H]1C	Cn1c(C[NH+]2CCCCCC2)cc(=O)c(O)c1CN1CCN(CC1)c1ccccc1	0.6100478172302246
Cc1ccnc(Cl)c1OCCCOc1ccc2OCOc2c1	CC(C)Oc1ccc(cc1C(=O)NCC(=O)NC1CC1)S(C)(=O)=O	0.6099476218223572
CCn1cnnc1CNC(=O)N1C[C@H](C)OC[C@@H]1C	COC(=O)CNC(=O)c1sc(nc1C)-n1cccc1	0.6098265647888184
FC(F)(F)c1cc(N2CCCC22CCOCC2)n2ncnc2n1	COc1ccc(C[NH+]2CCCCC[C@@H]2c2ccncc2)cc1OC(F)F	0.6097561120986938
O=C(Nc1nnc(\C=C\c2ccco2)s1)c1ccnc(OCc2ccccc2)c1	COCCn1cc(CC(=O)NC2CCCCCC2)c2ccccc12	0.6096385717391968
COc1ccc(CNC(=O)Nc2cncc(Br)c2Cl)c(F)c1	Clc1cc(ccc1C#N)S(=O)(=O)N1CCC(CC1)n1ccnn1	0.6095238327980042
CC(C)[NH+]1Cc2cccc([N-]S(=O)(=O)c3ccc(cc3)C(F)(F)F)c2C1	CCCCO[C@@H](C)C(=O)NC[C@@H]1CC(=O)N(C)[C@@H]1c1ccccc1	0.6094117760658264
Cc1cc(-c2nnc3sc(nn23)-c2ccc(F)c(F)c2F)n(C)n1	COC(=O)CC1CCN(CC1)C(=O)Cc1c(C)n[nH]c1-c1ccc(Cl)cc1	0.6093117594718933
C(Sc1nnc2CCCCCn12)[C@H]1Cn2c(S1)nnc2-c1cccnc1	COc1ccc(NCCc2ccc(C)cc2)cc1-n1nnnc1C	0.6091954112052917
C[C@H](Cc1ccccc1)n1cccc1C(=O)Nc1ccc([N-]S(C)(=O)=O)cc1	CC(C)(C)OC(=O)N1CC[C@]2(C1)C[C@H](NC1CC[NH+](CC1)C1CC1)c1ccccc1O2	0.6091081500053406
O=C(CCSc1nc2ccccc2o1)NC1CCCCC1	Fc1ccc(cc1)C1=CC[C@H](CC1)NC(=O)c1c[nH]c2ccccc2c1=O	0.6090047359466553
O=C(CC1(CCCCC1)n1cccc1)NCCCn1cc[nH+]c1	Cc1c(cnn1-c1cccc(c1)C(F)(F)F)C(=O)N1CCC[C@H]1c1[nH]cc[nH+]1	0.6088992953300476
O=C(N1CCC[C@@H]1[C@H]1CCCC1=O)c1cn(Cc2cccs2)nn1	COc1cc(C)c(cc1C)S(=O)(=O)N1C[C@H](O)[C@H](O)C1	0.6087962985038757
Cc1cc(=O)n2CCN(C(=O)Cc3cccc(F)c3)c2n1	COC(=O)C[C@H]1N(CCc2cc(OC)c(OC)cc12)C(=O)c1cc2cc(C)ccc2nc1C	0.6086956262588501
Clc1ccc(cc1)[C@H](CC(=O)NCCc1ccccn1)Cn1cnnn1	COC(=O)C[C@H](c1ccc(OC)cc1F)c1oc(C)cc(=O)c1O	0.6085858345031738
CCc1c(Cl)nc(C)nc1NCC1(CC1)[C@@H](O)C(C)C	COc1ccc(NC(=O)Cc2cc(F)c(F)cc2F)cn1	0.6084656119346619
C[C@@H]([NH+]1CCC(CC1)Oc1ccc(C)cn1)C(=O)Nc1cccc(Cl)c1Cl	Fc1cc(Br)cc(F)c1NC(=O)NC[C@@H]1CCOCO1	0.6083551049232483
C[C@@H]([NH2+]Cc1cn(Cc2ccccc2)nc1-c1cccnc1)c1ncn[n-]1	CC(C)[C@@H](N1Cc2ccccc2C1=O)C(=O)Nc1cccc2n(ccc12)C(C)C	0.6082473993301392
O=C(Cc1csc(n1)-c1ccccc1)NCCc1nnc2ccccn12	CCCc1ncc(CN(C)c2ccc(F)c(F)c2)s1	0.6081424951553345
O=C(CCC(=O)c1ccc2CCCc2c1)Nc1cnn(n1)-c1ccccc1	Cn1ccnc1[C@H]1CCCN1CCSc1ccccc1F	0.6080402135848999
COc1cccc(CNc2c(cnc3ccc(F)cc23)C(=O)N2CCCCC2)c1	C[NH+](C)CCN(Cc1ccccn1)S(=O)(=O)c1cc(C)oc1C	0.607929527759552
COCc1nc(n[nH]1)-c1ccc(NC(=O)c2cccc3n(C)ccc23)cc1	COc1cc(OC)c(cc1OC)[C@H]1CC(O)=Nc2c1c(=O)[nH]n2C1CCOCC1	0.6078066825866699
COC(=O)c1[nH]\c(=N\C(=O)c2ccc(Cl)cc2-n2cnnn2)sc1CC(C)C	Cc1cc(C)nc(NCCC(=O)Nc2cccc(c2)-c2nc[nH]n2)n1	0.6077097654342651
CCN(C)[C@H](C(=O)OCCNc1cccn[nH+]1)c1ccccc1	COc1ccc(cc1)-c1n[nH]cc1[C@H](CC([O-])=O)c1c([O-])cc(C)[nH]c1=O	0.607594907283783
C[NH+]1CC[C@H]2CCN([C@@H]2C1)c1ncnc2sccc12	CC[NH+](CC)[C@@H]1CCN(C1)C(=O)Nc1ccnc(OCCOC)c1	0.6075000166893005
COCCn1ccc2cc(ccc12)C(=O)Nc1nc(n[nH]1)[C@@H]1CCCO1	O=S(=O)(Nc1ccccn1)c1ccccc1-c1ccno1	0.607390284538269
Cc1sc2ncc(C(=O)NC[C@H](O)c3cc(Cl)cc(Cl)c3)c(=O)n2c1C	OCc1nnc(NC(=O)Cc2csc(NC(=O)c3ccccc3)n2)s1	0.6072961091995239
CC(C)c1nccc(n1)C1CCN(CC1)C(=O)CCc1cccc(Cl)c1	CC[C@@H]1N(CCc2sccc12)C(=O)Cn1c2ncccc2oc1=O	0.6071428656578064
CC(C)[NH+]1Cc2cccc(NCC(=O)N(C)C)c2C1	Fc1cccc2[nH]nc(N3C[C@H](CC3=O)C(=O)NCc3ccccn3)c12	0.6070588231086731
CSc1ccc(CNC(=O)c2c(C)n[nH]c2C(C)C)cc1	Cc1cc(Cl)ccc1S(=O)(=O)N[C@@H]1CCO[C@]2(CCOC2)C1	0.606965184211731
O[C@H]1CC[NH+](CCCOc2cccc(Cl)c2)Cc2ccccc12	C[C@](NC(=O)CCCNC(=O)c1cccs1)(C([O-])=O)c1cccc(Br)c1	0.6068601608276367
COC(=O)C[C@H](c1ccc(O)cc1)c1oc(CSc2ccc(F)cc2F)cc(=O)c1[O-]	CCCn1nccc1NC(=O)CN[C@@H](CC(=O)OC(C)C)c1ccc(C)cc1	0.6067415475845337
CC[NH+]1CCC[C@@H]1CNC(=O)C[C@@H](Cn1cnnn1)c1ccc(Cl)cc1	COc1ccc(cc1C(C)C)S(=O)(=O)NCc1nc(no1)-c1cccs1	0.6066350936889648
